"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01001099999","2018-04-10","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.2","24","  28.9","24","1016.2","24","015.0","24"," 23.3"," 6"," 12.9","24"," 17.5"," 24.3","  36.0"," ","  32.9"," "," 0.01","G","999.9","010000"
"01001099999","2018-04-11","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.3","19","  32.5","19","1016.1","19","014.9","19","  8.5"," 5"," 13.3","19"," 20.8"," 25.6","  36.0"," ","  32.9"," "," 0.00","G","999.9","100000"
"01001099999","2018-04-12","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.9","24","  34.1","24","1014.4","24","013.2","24","  2.2"," 6","  9.0","24"," 15.5"," 20.8","  36.5"," ","  34.2"," "," 0.00","G","999.9","110000"
"01001099999","2018-04-13","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.1","24","  33.0","24","1016.7","24","015.5","24","  3.5"," 6","  2.8","21","  8.7"," 15.7","  37.4"," ","  31.5"," "," 0.02","G","999.9","110000"
"01001099999","2018-04-14","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  33.4","24","  32.4","24","1021.0","24","019.8","24","  6.2"," 6","  5.7","24"," 11.7"," 14.4","  35.8"," ","  30.4"," "," 0.00","G","999.9","010000"
"01001099999","2018-04-15","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.6","24","  34.9","24","1012.2","24","011.0","24","  3.4"," 6","  8.7","24"," 15.0"," 18.3","  37.4","*","  32.2"," "," 0.04","G","999.9","110000"
"01001099999","2018-04-16","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.6","24","  34.0","24","1014.0","24","012.8","24","  0.7"," 6","  4.3","22","  9.7"," 12.0","  37.6"," ","  31.1"," "," 0.06","G","999.9","110000"
"01001099999","2018-04-17","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.5","24","  36.1","24","1014.5","24","013.3","24","  9.8"," 6"," 10.1","24"," 17.5"," 21.8","  39.2"," ","  36.3"," "," 0.04","G","999.9","010000"
"01001099999","2018-04-18","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.6","24","  36.9","24","1012.5","24","011.3","24","  0.9"," 6","  6.1","24"," 14.4"," 17.3","  38.7","*","  35.6","*"," 0.07","G","999.9","110000"
"01001099999","2018-04-19","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.9","24","  37.3","24","1012.6","24","011.4","24","  1.5"," 6","  3.1","24","  8.9"," 10.9","  40.6"," ","  35.4","*"," 0.08","G","999.9","110000"
"01001099999","2018-04-20","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.6","24","  34.2","24","1004.6","24","003.4","24","  4.1"," 6"," 21.3","24"," 29.1"," 37.3","  42.1"," ","  33.3","*"," 0.03","G","999.9","110000"
"01001099999","2018-04-21","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  30.9","24","  28.5","24","1011.8","24","010.6","24","  6.8"," 6"," 17.2","24"," 23.5"," 33.8","  34.2"," ","  29.1"," "," 0.00","G","999.9","110000"
"01001099999","2018-04-22","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  32.4","24","  29.4","24","1012.0","24","010.8","24"," 20.7"," 6"," 12.6","24"," 25.4"," 32.1","  35.2"," ","  29.5"," "," 0.01","G","999.9","001000"
"01001099999","2018-04-23","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.6","24","  32.4","24"," 999.7","24","998.5","24"," 12.2"," 6","  8.1","24"," 23.3"," 24.3","  36.9","*","  31.3"," "," 0.01","G","999.9","011000"
"01001099999","2018-04-24","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.4","24","  31.4","24"," 992.2","24","991.0","24","  9.8"," 6"," 13.7","24"," 22.1"," 34.0","  38.3"," ","  32.9","*"," 0.12","G","999.9","010000"
"01001099999","2018-04-25","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  31.7","23","  24.9","23"," 999.2","23","998.0","23"," 15.3"," 6"," 17.0","23"," 25.3"," 35.0","  37.4"," ","  29.8","*"," 0.06","G","999.9","010000"
"01001099999","2018-04-26","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  31.9","24","  25.3","24","1005.5","24","004.3","24"," 15.4"," 6"," 16.5","24"," 23.7"," 32.8","  34.3"," ","  29.8"," "," 0.00","G","999.9","011000"
"01001099999","2018-04-27","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  31.4","24","  20.7","24","1013.9","24","012.7","24"," 32.6"," 6"," 10.6","24"," 14.2"," 26.2","  33.4"," ","  29.5"," "," 0.00","G","999.9","010100"
"01001099999","2018-04-28","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  30.7","24","  25.3","24","1018.5","24","017.3","24","  7.1"," 6","  7.7","22"," 15.5"," 20.0","  33.4"," ","  25.3"," "," 0.06","G","999.9","001000"
"01001099999","2018-04-29","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  33.7","24","  29.6","24","1010.2","24","009.0","24"," 16.1"," 6"," 14.8","24"," 19.8"," 24.5","  35.2"," ","  25.3"," "," 0.21","G","999.9","010000"
"01001099999","2018-04-30","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.1","24","  34.7","24","1002.4","24","001.2","24"," 12.1"," 6"," 15.2","24"," 19.0"," 22.3","  38.1"," ","  34.2"," "," 0.01","G","999.9","010000"
"01001099999","2018-05-01","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.0","24","  34.3","24"," 999.3","24","998.1","24","  8.5"," 6"," 17.1","24"," 20.6"," 26.2","  39.4"," ","  36.7"," "," 0.04","G","999.9","010000"
"01001099999","2018-05-02","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.8","24","  34.9","24"," 994.5","24","993.3","24","  4.8"," 6"," 10.0","24"," 18.3"," 23.9","  38.3"," ","  34.0","*"," 0.01","G","999.9","111000"
"01001099999","2018-05-03","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.3","24","  34.4","24"," 987.4","24","986.3","24","  5.7"," 6"," 13.4","24"," 20.8"," 25.6","  39.4"," ","  33.8"," "," 0.28","G","999.9","010000"
"01001099999","2018-05-04","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.8","24","  34.2","24"," 990.2","24","989.0","24","  7.6"," 6"," 11.4","24"," 21.8"," 27.6","  38.7"," ","  33.1","*"," 0.03","G","999.9","110000"
"01001099999","2018-05-05","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.9","23","  32.8","23"," 991.3","23","990.1","23"," 10.6"," 5"," 14.1","23"," 21.8"," 28.2","  39.4"," ","  32.5"," "," 4.77","G","999.9","000000"
"01001099999","2018-05-06","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.1","24","  31.2","24"," 994.4","24","993.2","24"," 11.1"," 6"," 14.7","24"," 25.3"," 34.2","  39.2"," ","  32.4","*"," 0.00","G","999.9","011000"
"01001099999","2018-05-07","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.4","24","  28.0","24","1000.5","24","999.3","24"," 10.6"," 6"," 13.2","24"," 21.8"," 29.3","  38.8"," ","  31.1","*"," 0.04","G","999.9","011000"
"01001099999","2018-05-08","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.0","24","  30.6","24","1002.1","24","000.9","24"," 16.7"," 6","  9.9","23"," 21.4"," 26.8","  38.7","*","  29.1"," "," 0.00","G","999.9","011000"
"01001099999","2018-05-09","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.6","24","  35.9","24"," 991.6","24","990.4","24","  2.5"," 6","  4.4","24"," 13.6"," 19.6","  40.1"," ","  35.6","*"," 3.78","G","999.9","110000"
"01001099999","2018-05-10","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.5","24","  37.7","24"," 997.1","24","995.9","24","  3.1"," 6"," 12.2","24"," 15.5"," 17.7","  39.6"," ","  35.4"," "," 0.11","G","999.9","110000"
"01001099999","2018-05-11","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.0","24","  36.7","24","1007.8","24","006.6","24","  0.3"," 6"," 13.2","24"," 20.2"," 24.1","  39.2","*","  36.7","*"," 0.20","G","999.9","110000"
"01001099999","2018-05-12","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.3","24","  36.9","24","1020.6","24","019.3","24","  5.1"," 6","  9.4","24"," 13.6"," 15.5","  40.3","*","  36.3"," "," 0.01","G","999.9","110000"
"01001099999","2018-05-13","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.9","22","  37.4","22","1021.3","22","020.1","22","  1.9"," 4","  6.8","22"," 11.8"," 15.2","  39.7"," ","  36.3","*"," 0.00","G","999.9","110000"
"01001099999","2018-05-14","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.0","24","  36.7","24","1012.1","24","010.9","24"," 15.5"," 6"," 11.8","24"," 27.2"," 35.2","  40.1"," ","  36.1"," "," 0.01","G","999.9","110000"
"01001099999","2018-05-15","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.6","24","  33.3","24","1007.9","24","006.7","24"," 11.5"," 6"," 11.9","24"," 21.4"," 24.9","  38.3"," ","  34.2","*"," 0.03","G","999.9","010000"
"01001099999","2018-05-16","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.2","24","  31.3","24","1006.4","24","005.2","24"," 19.6"," 6","  9.9","24"," 19.4"," 30.9","  37.9"," ","  33.1","*"," 0.00","G","999.9","110000"
"01001099999","2018-05-17","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.5","24","  27.9","24","1010.2","24","009.0","24"," 25.4"," 6"," 10.0","24"," 23.3","999.9","  36.0"," ","  32.7","*"," 0.01","G","999.9","011000"
"01001099999","2018-05-18","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.1","22","  33.3","22","1005.2","22","004.0","22","  6.4"," 4","  7.3","22"," 29.7"," 36.9","  38.3","*","  30.9"," "," 0.00","G","999.9","010000"
"01001099999","2018-05-19","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.0","24","  30.6","24","1004.3","24","003.1","24"," 16.6"," 6"," 15.1","24"," 29.1"," 42.3","  37.6"," ","  33.3"," "," 0.20","G","999.9","010000"
"01001099999","2018-05-20","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.3","24","  35.1","24"," 988.9","24","987.7","24","  9.9"," 6"," 14.0","24"," 26.2"," 33.0","  41.0"," ","  33.6"," "," 0.26","G","  0.4","010000"
"01001099999","2018-05-21","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.2","23","  33.4","23"," 997.3","23","996.1","23","  9.0"," 5"," 13.7","23"," 23.3"," 32.6","  37.9"," ","  34.7"," "," 0.02","G","999.9","010000"
"01001099999","2018-05-22","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.9","24","  31.4","24","1017.9","24","016.7","24"," 27.2"," 6"," 11.7","24"," 18.1"," 30.1","  40.5"," ","  32.4"," "," 0.04","G","999.9","011000"
"01001099999","2018-05-23","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  39.4","24","  36.9","24","1012.0","24","010.8","24","  4.2"," 6"," 15.0","24"," 22.9"," 28.2","  45.3"," ","  36.7"," "," 0.04","G","999.9","010000"
"01001099999","2018-05-24","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.6","24","  34.6","24","1014.3","24","013.1","24","  4.6"," 6","  8.4","24"," 21.4"," 25.6","  44.6"," ","  34.3"," "," 0.09","G","999.9","110000"
"01001099999","2018-05-25","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.7","23","  33.0","23","1010.3","23","009.1","23"," 18.9"," 5"," 18.0","23"," 30.5"," 48.0","  40.5"," ","  34.9"," ","99.99"," ","  3.9","010000"
"01001099999","2018-05-26","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.1","24","  34.6","24","1021.7","24","020.5","24"," 15.5"," 6","  8.3","24"," 15.3"," 32.4","  40.5","*","  35.4"," "," 0.00","G","999.9","010000"
"01001099999","2018-05-27","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.5","24","  36.2","24","1017.2","24","016.0","24"," 22.8"," 6","  9.4","24"," 16.7"," 25.4","  46.6"," ","  36.7"," "," 0.00","G","999.9","010000"
"01001099999","2018-05-28","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.8","21","  37.7","21","1008.8","21","007.6","21","  4.2"," 6","  6.5","21"," 14.0"," 20.2","  40.1"," ","  37.6","*"," 0.00","G","999.9","010000"
"01001099999","2018-05-29","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.8","23","  31.3","23","1025.3","23","024.1","23"," 16.7"," 5"," 11.1","23"," 29.1"," 37.1","  38.8"," ","  32.9","*"," 0.08","G","999.9","010000"
"01001099999","2018-05-30","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.9","24","  37.2","24","1022.3","24","021.1","24","  2.5"," 6"," 11.2","24"," 17.5"," 17.7","  38.7","*","  37.2"," "," 0.00","G","999.9","010000"
"01001099999","2018-05-31","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.1","24","  36.7","24","1016.3","24","015.1","24","  7.4"," 6","  7.7","24"," 21.2"," 28.9","  42.4"," ","  36.9"," "," 0.01","G","999.9","100000"
"01001099999","2018-06-01","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.2","24","  33.7","24","1011.1","24","009.9","24"," 12.0"," 6"," 17.4","24"," 38.5"," 45.5","  42.8"," ","  34.2","*"," 0.00","G","999.9","000000"
"01001099999","2018-06-02","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.2","24","  32.3","24","1008.3","24","007.1","24","  7.8"," 6","  9.0","24"," 15.5"," 23.7","  39.6"," ","  33.3"," "," 0.00","G","999.9","010000"
"01001099999","2018-06-03","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.4","24","  28.3","24","1012.8","24","011.6","24","  9.1"," 6"," 18.0","24"," 24.5"," 37.3","  37.0"," ","  32.9","*"," 0.01","G","999.9","011000"
"01001099999","2018-06-04","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.1","23","  23.6","23","1025.4","23","024.2","23"," 20.2"," 6","  8.6","23"," 11.7"," 19.2","  37.0"," ","  32.4"," "," 0.00","G","999.9","000000"
"01001099999","2018-06-05","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.0","24","  28.3","24","1025.3","24","024.1","24"," 30.6"," 6","  9.6","24"," 13.6"," 15.5","  35.8"," ","  33.3","*"," 0.00","G","999.9","000000"
"01001099999","2018-06-06","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.2","24","  36.1","24","1016.2","24","015.0","24","  6.8"," 6","  8.1","24"," 13.4"," 17.5","  42.6"," ","  35.2"," "," 0.00","G","999.9","110000"
"01001099999","2018-06-07","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.0","24","  35.8","24","1015.1","24","014.0","24"," 10.0"," 6","  4.9","24","  7.8"," 17.5","  39.2"," ","  36.7"," "," 0.00","G","999.9","110000"
"01001099999","2018-06-08","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.2","24","  35.3","24","1009.3","24","008.1","24","  7.8"," 6"," 11.5","24"," 19.4"," 29.5","  42.4"," ","  35.1"," "," 0.00","G","999.9","010000"
"01001099999","2018-06-09","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.9","24","  32.8","24","1010.0","24","008.8","24"," 11.2"," 6"," 11.8","24"," 19.4"," 32.4","  38.3"," ","  35.2"," "," 0.01","G","999.9","011000"
"01001099999","2018-06-10","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.9","24","  30.8","24","1016.2","24","015.0","24"," 11.1"," 6"," 13.2","24"," 18.1"," 26.0","  39.0"," ","  33.8"," "," 0.01","G","999.9","110000"
"01001099999","2018-06-11","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.0","24","  30.6","24","1020.8","24","019.6","24"," 16.6"," 6","  9.3","24"," 13.0"," 19.2","  38.5"," ","  33.3"," "," 0.01","G","999.9","011000"
"01001099999","2018-06-12","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.7","24","  27.6","24","1018.0","24","016.8","24"," 16.6"," 6","  6.0","24","  9.7"," 14.4","  37.2"," ","  33.4"," "," 0.00","G","999.9","001000"
"01001099999","2018-06-13","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.1","24","  32.0","24","1007.3","24","006.1","24"," 12.9"," 6","  3.8","24","  8.9"," 10.7","  39.0"," ","  33.1"," "," 0.01","G","999.9","011000"
"01001099999","2018-06-14","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.7","24","  31.1","24"," 999.2","24","998.0","24"," 15.5"," 6"," 16.3","24"," 31.1"," 41.0","  40.1"," ","  33.8"," "," 0.05","G","999.9","010000"
"01001099999","2018-06-15","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.8","24","  34.0","24"," 993.7","24","992.6","24","  9.3"," 6"," 27.7","24"," 33.0"," 46.4","  38.8"," ","  33.8"," "," 0.00","G","999.9","110000"
"01001099999","2018-06-16","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.7","24","  30.0","24","1005.0","24","003.8","24","  9.3"," 6"," 14.4","24"," 27.8"," 35.5","  37.8"," ","  32.7"," "," 0.00","G","999.9","011000"
"01001099999","2018-06-17","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.5","24","  32.6","24","1009.3","24","008.1","24"," 19.7"," 6","  6.6","24"," 11.7"," 17.3","  39.7"," ","  34.5"," "," 0.00","G","999.9","000000"
"01001099999","2018-06-18","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  42.3","24","  38.3","24"," 998.8","24","997.7","24"," 10.6"," 6","  7.7","24"," 16.9"," 23.7","  45.1"," ","  38.5"," "," 0.00","G","999.9","010000"
"01001099999","2018-06-19","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.7","24","  36.6","24"," 994.4","24","993.2","24","  7.4"," 6"," 26.3","24"," 32.2"," 44.5","  43.3"," ","  37.4","*"," 0.01","G","999.9","010000"
"01001099999","2018-06-20","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.8","24","  33.8","24","1006.6","24","005.4","24"," 11.0"," 6"," 18.6","24"," 28.4"," 37.3","  43.9"," ","  36.5","*"," 0.01","G","999.9","010000"
"01001099999","2018-06-21","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.7","24","  32.8","24","1014.2","24","013.0","24"," 22.4"," 6","  8.4","24"," 34.2"," 41.6","  51.6"," ","  32.9","*"," 0.00","G","999.9","100000"
"01001099999","2018-06-22","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.1","24","  38.7","24","1011.1","24","009.9","24","  4.4"," 6","  4.5","24","  8.4"," 39.8","  41.2","*","  37.8","*"," 0.00","G","999.9","010000"
"01001099999","2018-06-23","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.5","24","  38.9","24","1008.8","24","007.6","24","  6.6"," 6","  6.9","24"," 14.0"," 21.8","  41.5"," ","  39.6"," "," 0.28","G","999.9","110000"
"01001099999","2018-06-24","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  41.5","24","  40.1","24","1005.9","24","004.7","24","  6.4"," 5","  4.5","24","  7.8"," 12.0","  43.2","*","  39.6","*"," 0.01","G","999.9","110000"
"01001099999","2018-06-25","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  41.5","24","  40.8","24"," 993.2","24","992.1","24","  3.9"," 6","  6.9","24"," 16.5"," 21.6","  43.0","*","  39.6","*"," 0.02","G","999.9","110000"
"01001099999","2018-06-26","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  39.8","24","  37.5","24"," 997.7","24","996.5","24","  3.9"," 6"," 11.6","24"," 19.8"," 28.7","  43.2"," ","  37.8"," "," 0.54","G","  0.4","010000"
"01001099999","2018-06-27","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  41.3","24","  37.9","24","1016.4","24","015.2","24"," 14.0"," 6","  9.2","24"," 23.3","999.9","  43.2"," ","  37.8"," "," 0.37","G","999.9","010000"
"01001099999","2018-06-28","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  39.9","24","  35.2","24","1021.8","24","020.6","24"," 12.4"," 6"," 12.5","24"," 24.3"," 38.7","  48.7"," ","  36.0"," "," 0.00","G","999.9","010000"
"01001099999","2018-06-29","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  39.5","24","  37.8","24","1024.3","24","023.1","24"," 10.2"," 6","  5.9","24"," 11.1"," 12.8","  45.1"," ","  35.4"," "," 0.00","G","999.9","110000"
"01001099999","2018-06-30","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  41.8","24","  40.8","24","1016.4","24","015.2","24","  6.4"," 6","  5.9","24"," 12.8"," 14.6","  44.2"," ","  40.5","*"," 0.02","G","999.9","100000"
"01001099999","2018-07-01","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  41.3","24","  40.8","24","1013.8","24","012.6","24","  0.7"," 6","  6.6","24"," 15.3"," 18.1","  42.3","*","  40.5"," "," 0.00","G","999.9","010000"
"01001099999","2018-07-02","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  43.4","24","  42.0","24","1013.4","24","012.2","24","  7.9"," 6","  4.2","24"," 12.6"," 19.4","  48.4"," ","  41.2"," "," 0.24","G","  0.4","010000"
"01001099999","2018-07-03","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  43.0","24","  41.9","24","1014.7","24","013.5","24","  7.3"," 6","  3.1","24","  5.8","999.9","  45.1"," ","  41.7"," "," 0.00","G","999.9","100000"
"01001099999","2018-07-04","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  42.4","23","  40.1","23","1015.8","23","014.6","23"," 10.1"," 5","  4.7","23","  9.7","999.9","  46.4","*","  39.4","*"," 0.02","G","999.9","010000"
"01001099999","2018-07-05","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  43.3","24","  42.3","24","1009.8","24","008.6","24","  9.6"," 6"," 10.8","24"," 17.5","999.9","  45.0"," ","  39.2"," "," 0.01","G","999.9","010000"
"01001099999","2018-07-06","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  43.7","24","  42.6","24"," 998.0","24","996.9","24","  3.2"," 6"," 11.2","24"," 17.5"," 19.2","  44.6"," ","  42.8","*"," 0.06","G","999.9","110000"
"01001099999","2018-07-07","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  43.1","24","  40.2","24","1002.0","24","000.8","24","  7.8"," 6"," 12.3","24"," 22.7"," 29.3","  45.9"," ","  40.6"," "," 0.19","G","999.9","110000"
"01001099999","2018-07-08","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  41.6","20","  38.5","20","1008.9","20","007.7","20"," 10.9"," 4","  6.6","20"," 15.7"," 19.6","  45.7","*","  38.3"," "," 0.00","G","999.9","010000"
"01001099999","2018-07-09","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  43.3","23","  41.1","23","1009.7","23","008.5","23"," 12.2"," 5"," 11.4","23"," 18.6"," 22.9","  46.2"," ","  41.7"," "," 0.00","G","999.9","010000"
"01001099999","2018-07-10","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.9","24","  40.0","24","1011.9","24","010.7","24"," 16.4"," 6"," 19.0","24"," 23.5"," 35.0","  48.2"," ","  43.0"," "," 0.02","G","999.9","010000"
"01001099999","2018-07-11","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  43.5","24","  41.0","24","1014.0","24","012.8","24"," 10.6"," 6","  7.1","24"," 16.3"," 19.8","  46.9"," ","  42.1","*"," 0.00","G","999.9","010000"
"01001099999","2018-07-12","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  42.9","23","  40.1","23","1012.7","23","011.5","23","  8.8"," 5","  7.3","23"," 15.2"," 25.1","  47.7"," ","  40.5"," "," 0.03","G","999.9","010000"
"01001099999","2018-07-13","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  41.6","24","  39.8","24","1010.4","24","009.2","24","  7.2"," 6","  4.6","24","  8.0"," 10.9","  42.8","*","  39.6"," "," 0.00","G","999.9","110000"
"01001099999","2018-07-14","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.3","24","  43.1","24","1002.2","24","001.1","24","  5.9"," 6","  2.8","24","  7.0","999.9","  47.3"," ","  41.7"," "," 0.24","G","  0.4","010000"
"01001099999","2018-07-15","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  43.0","24","  41.1","24","1003.0","24","001.8","24","  9.1"," 6"," 17.2","23"," 27.4"," 32.2","  46.4","*","  41.4","*"," 0.09","G","999.9","110000"
"01001099999","2018-07-16","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  42.8","24","  41.4","24","1007.8","24","006.6","24","  5.2"," 6","  5.6","24"," 14.0"," 16.5","  44.6","*","  41.0"," "," 0.09","G","999.9","110000"
"01001099999","2018-07-17","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.1","24","  43.9","24","1011.0","24","009.8","24"," 11.5"," 6","  3.8","24","  8.5"," 16.1","  49.1"," ","  41.7"," "," 0.17","G","999.9","010000"
"01001099999","2018-07-18","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  46.0","22","  45.2","22","1011.6","22","010.4","22","  3.3"," 4","  2.8","22","  6.0"," 14.0","  47.7"," ","  44.1","*"," 0.00","G","999.9","010000"
"01001099999","2018-07-19","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.1","22","  43.0","22","1000.3","22","999.2","22","  7.3"," 4","  9.6","22"," 27.2"," 32.6","  46.4"," ","  41.2","*"," 0.37","E","999.9","010000"
